City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Thompson,CA,2021-01-14 23:13:44,55.7435,-97.8558,26.6,93,90,12.66
1,Qaanaaq,GL,2021-01-14 23:13:44,77.484,-69.3632,7.41,76,77,4.16
2,Lasa,IT,2021-01-14 23:13:44,46.6166,10.7002,35.01,93,90,4.61
3,Port Elizabeth,ZA,2021-01-14 23:12:12,-33.918,25.5701,68.0,100,90,8.05
4,Nome,US,2021-01-14 23:13:44,64.5011,-165.4064,15.8,79,90,3.49
5,Lagoa,PT,2021-01-14 23:13:45,39.05,-27.9833,61.95,89,93,22.82
6,Oyek,RU,2021-01-14 23:13:45,52.5861,104.4556,-11.2,77,0,4.47
7,Puerto Ayora,EC,2021-01-14 23:11:33,-0.7393,-90.3518,82.4,65,75,5.75
8,Cape Town,ZA,2021-01-14 23:13:45,-33.9258,18.4232,68.0,82,75,12.66
9,Saint-Philippe,RE,2021-01-14 23:13:45,-21.3585,55.7679,78.8,78,40,8.81
10,Honiara,SB,2021-01-14 23:13:45,-9.4333,159.95,85.59,64,81,4.54
11,Castro,BR,2021-01-14 23:13:45,-24.7911,-50.0119,65.46,88,54,10.11
12,Severo-Kurilsk,RU,2021-01-14 23:13:45,50.6789,156.125,25.63,92,100,20.18
13,Kinsale,IE,2021-01-14 23:13:45,51.7075,-8.5306,41.0,87,75,4.61
14,Bethel,US,2021-01-14 23:13:45,41.3712,-73.414,37.99,75,75,2.89
15,Albany,US,2021-01-14 23:13:45,42.6001,-73.9662,37.0,71,100,0.89
16,Spokane,US,2021-01-14 23:08:52,47.6166,-117.3677,42.8,45,90,4.18
17,Severomuysk,RU,2021-01-14 23:13:45,56.1481,113.4267,-22.38,88,100,3.65
18,Majene,ID,2021-01-14 23:13:45,-3.5403,118.9707,77.79,88,100,5.3
19,Mar Del Plata,AR,2021-01-14 23:13:45,-38.0023,-57.5575,69.8,68,0,21.85
20,Punta Arenas,CL,2021-01-14 23:13:07,-53.15,-70.9167,55.4,71,0,12.66
21,Varhaug,NO,2021-01-14 23:13:45,58.6147,5.6457,21.2,86,20,2.3
22,Ilulissat,GL,2021-01-14 23:13:46,69.2167,-51.1,19.4,86,90,5.75
23,Kavieng,PG,2021-01-14 23:13:46,-2.5744,150.7967,83.91,72,100,6.29
24,Abbotsford,CA,2021-01-14 23:13:46,49.058,-122.2526,48.2,53,75,5.75
25,Jamestown,US,2021-01-14 23:13:46,42.097,-79.2353,36.0,93,1,6.91
26,Faanui,PF,2021-01-14 23:13:46,-16.4833,-151.75,81.77,75,14,15.64
27,Sembe,CG,2021-01-14 23:13:46,1.6481,14.5806,73.0,80,76,4.81
28,Abbeville,FR,2021-01-14 23:13:46,50.1,1.8333,35.01,81,100,13.78
29,Makakilo City,US,2021-01-14 23:13:46,21.3469,-158.0858,82.4,61,1,12.66
30,Terney,RU,2021-01-14 23:13:46,45.0503,136.6092,5.2,83,98,9.64
31,Bathsheba,BB,2021-01-14 23:13:46,13.2167,-59.5167,78.8,78,20,17.27
32,Aras,ES,2021-01-14 23:13:46,42.5617,-2.356,45.0,87,75,11.5
33,Hermanus,ZA,2021-01-14 23:13:46,-34.4187,19.2345,64.0,87,0,5.99
34,Gashua,NG,2021-01-14 23:13:46,12.871,11.0482,68.32,22,6,9.42
35,Ushuaia,AR,2021-01-14 23:11:31,-54.8,-68.3,53.6,58,20,10.36
36,Port Alfred,ZA,2021-01-14 23:13:46,-33.5906,26.891,74.57,88,99,19.8
37,Carnarvon,AU,2021-01-14 23:13:46,-24.8667,113.6333,77.0,100,30,14.97
38,Fortuna,US,2021-01-14 23:13:46,40.5982,-124.1573,62.01,94,1,11.5
39,Daru,PG,2021-01-14 23:13:46,-9.0763,143.2092,81.68,81,100,9.15
40,Yellowknife,CA,2021-01-14 23:12:08,62.456,-114.3525,6.8,92,75,3.44
41,Nikolskoye,RU,2021-01-14 23:13:47,59.7035,30.7861,8.01,78,75,4.47
42,Aktash,RU,2021-01-14 23:13:47,50.3,87.7333,-24.47,82,8,2.84
43,Avarua,CK,2021-01-14 23:13:47,-21.2078,-159.775,86.0,66,40,17.27
44,Menongue,AO,2021-01-14 23:13:47,-14.6585,17.691,64.24,87,100,4.65
45,Rikitea,PF,2021-01-14 23:13:47,-23.1203,-134.9692,78.21,72,62,9.78
46,Kodiak,US,2021-01-14 23:12:41,57.79,-152.4072,39.2,93,90,25.32
47,Biak,ID,2021-01-14 23:13:47,-0.9131,122.8766,78.67,81,100,2.48
48,Bredasdorp,ZA,2021-01-14 23:13:47,-34.5322,20.0403,68.0,94,80,2.3
49,San Rafael,AR,2021-01-14 23:13:47,-34.6177,-68.3301,88.09,34,4,18.88
50,Sitka,US,2021-01-14 23:13:47,57.0531,-135.33,42.8,70,90,26.46
51,Pisco,PE,2021-01-14 23:13:47,-13.7,-76.2167,71.6,78,0,21.85
52,Sciacca,IT,2021-01-14 23:13:47,37.5082,13.0881,46.99,97,85,5.01
53,Atuona,PF,2021-01-14 23:13:47,-9.8,-139.0333,77.56,77,32,14.14
54,Tuktoyaktuk,CA,2021-01-14 23:13:48,69.4541,-133.0374,-7.6,77,90,10.36
55,Imatra,FI,2021-01-14 23:13:48,61.1719,28.7524,1.35,93,70,10.22
56,Lompoc,US,2021-01-14 23:13:48,34.6391,-120.4579,75.0,40,1,17.27
57,Bluff,NZ,2021-01-14 23:13:48,-46.6,168.3333,73.0,64,17,3.0
58,Deputatskiy,RU,2021-01-14 23:13:48,69.3,139.9,-17.9,90,100,3.38
59,Saskylakh,RU,2021-01-14 23:13:48,71.9167,114.0833,-46.98,76,47,2.08
60,Makinsk,KZ,2021-01-14 23:13:48,52.6292,70.4169,-10.57,82,14,7.18
61,Kodino,RU,2021-01-14 23:13:48,63.7198,39.6447,-19.66,87,58,3.85
62,Tadine,NC,2021-01-14 23:13:48,-21.55,167.8833,76.95,94,100,3.67
63,Rio Gallegos,AR,2021-01-14 23:11:03,-51.6226,-69.2181,66.2,45,75,8.05
64,Karratha,AU,2021-01-14 23:13:48,-20.7377,116.8463,94.6,37,40,6.26
65,Bandarbeyla,SO,2021-01-14 23:13:48,9.4942,50.8122,73.42,76,17,15.08
66,Khatanga,RU,2021-01-14 23:13:48,71.9667,102.5,-50.98,76,52,2.42
67,Arraial Do Cabo,BR,2021-01-14 23:11:51,-22.9661,-42.0278,77.0,83,0,14.97
68,Busselton,AU,2021-01-14 23:13:48,-33.65,115.3333,63.0,71,31,7.0
69,Panormos,GR,2021-01-14 23:13:48,35.4182,24.6909,48.2,61,20,10.36
70,Namibe,AO,2021-01-14 23:13:48,-15.1961,12.1522,72.5,70,37,4.88
71,Havre-Saint-Pierre,CA,2021-01-14 23:13:48,50.2334,-63.5986,24.8,93,90,3.24
72,Carrboro,US,2021-01-14 23:13:49,35.9101,-79.0753,48.0,76,0,4.09
73,Boca Raton,US,2021-01-14 23:11:07,26.3587,-80.0831,66.99,63,75,6.76
74,Kulhudhuffushi,MV,2021-01-14 23:13:49,6.6221,73.07,80.91,77,53,6.58
75,Mataura,NZ,2021-01-14 23:13:49,-46.1927,168.8643,73.0,64,31,3.0
76,Rawson,AR,2021-01-14 23:13:49,-43.3002,-65.1023,76.42,46,100,13.89
77,Champerico,GT,2021-01-14 23:13:49,14.3,-91.9167,84.2,74,40,9.22
78,Poum,NC,2021-01-14 23:13:49,-20.2333,164.0167,78.73,87,97,6.24
79,Mogadishu,SO,2021-01-14 23:13:49,2.0371,45.3438,76.77,84,25,17.67
80,Lunenburg,CA,2021-01-14 23:13:49,44.3835,-64.3155,37.4,100,100,2.3
81,Coahuayana,MX,2021-01-14 23:13:49,18.7333,-103.6833,78.8,44,90,5.21
82,Hay River,CA,2021-01-14 23:13:49,60.8156,-115.7999,10.4,85,20,0.87
83,San Jeronimo,PE,2021-01-14 23:13:49,-11.9472,-75.2829,57.15,66,97,3.51
84,Tammisaari,FI,2021-01-14 23:13:49,59.9736,23.4339,8.49,93,65,10.04
85,Sao Filipe,CV,2021-01-14 23:13:49,14.8961,-24.4956,73.58,70,100,14.92
86,Paka,MY,2021-01-14 23:13:49,4.6374,103.4368,71.6,94,100,2.3
87,Isiro,CD,2021-01-14 23:13:49,2.7739,27.616,68.88,85,82,4.09
88,Dwarka,IN,2021-01-14 23:13:49,22.2394,68.9678,67.71,45,0,10.38
89,Nanortalik,GL,2021-01-14 23:13:49,60.1432,-45.2371,23.16,93,97,4.34
90,Pevek,RU,2021-01-14 23:13:49,69.7008,170.3133,-18.17,89,82,3.33
91,Cepu,ID,2021-01-14 23:13:50,-7.1475,111.5906,74.25,90,100,4.88
92,Coquimbo,CL,2021-01-14 23:13:04,-29.9533,-71.3436,62.6,72,0,11.5
93,Ribeira Grande,PT,2021-01-14 23:13:50,38.5167,-28.7,62.6,94,75,20.71
94,Fort Nelson,CA,2021-01-14 23:13:29,58.8053,-122.7002,17.6,67,75,2.3
95,Kapaa,US,2021-01-14 23:13:50,22.0752,-159.319,78.8,73,20,8.05
96,Nipawin,CA,2021-01-14 23:13:50,53.3668,-104.0009,24.8,80,90,20.71
97,Alice Springs,AU,2021-01-14 23:13:50,-23.7,133.8833,86.0,26,0,19.57
98,Te Anau,NZ,2021-01-14 23:13:50,-45.4167,167.7167,71.71,47,30,2.8
99,Usak,TR,2021-01-14 23:13:50,38.5,29.4167,31.17,96,20,5.32
100,Wanning,CN,2021-01-14 23:13:50,18.8003,110.3967,59.7,84,39,5.59
101,Tasiilaq,GL,2021-01-14 23:13:50,65.6145,-37.6368,37.4,75,75,12.66
102,Santa Cruz De La Palma,ES,2021-01-14 23:13:50,28.6835,-17.7642,64.4,55,75,16.11
103,Upernavik,GL,2021-01-14 23:13:50,72.7868,-56.1549,18.39,96,100,1.9
104,Ostrovnoy,RU,2021-01-14 23:13:50,68.0531,39.5131,-1.01,92,60,20.62
105,Aripuana,BR,2021-01-14 23:13:50,-9.1667,-60.6333,75.61,97,100,2.57
106,Vaini,TO,2021-01-14 23:13:50,-21.2,-175.2,84.2,84,20,10.36
107,Husavik,IS,2021-01-14 23:13:50,66.0449,-17.3389,37.4,70,0,2.3
108,Dikson,RU,2021-01-14 23:13:50,73.5069,80.5464,-28.86,80,0,5.48
109,Verkhnevilyuysk,RU,2021-01-14 23:13:51,63.4453,120.3167,-19.79,87,100,6.26
110,Paoua,CF,2021-01-14 23:13:51,7.2427,16.4406,69.1,23,17,4.23
111,Kodinsk,RU,2021-01-14 23:13:51,58.6881,99.1844,0.59,90,100,13.96
112,New Norfolk,AU,2021-01-14 23:13:51,-42.7826,147.0587,57.2,58,75,6.91
113,Cidreira,BR,2021-01-14 23:13:51,-30.1811,-50.2056,71.91,74,88,19.46
114,Vaitape,PF,2021-01-14 23:13:51,-16.5167,-151.75,81.61,74,6,15.55
115,Barrow,US,2021-01-14 23:13:51,71.2906,-156.7887,-11.2,77,1,13.8
116,Port Hardy,CA,2021-01-14 23:13:51,50.6996,-127.4199,48.2,71,75,31.07
117,Maua,BR,2021-01-14 23:13:51,-23.6678,-46.4614,71.01,83,90,9.22
118,Souillac,MU,2021-01-14 23:13:51,-20.5167,57.5167,77.0,94,40,1.14
119,Yerbogachen,RU,2021-01-14 23:13:51,61.2767,108.0108,-18.42,86,100,10.16
120,Fallon,US,2021-01-14 23:13:51,39.4735,-118.7774,55.4,41,75,5.75
121,Kokopo,PG,2021-01-14 23:13:51,-4.352,152.2633,83.14,69,98,4.32
122,Tura,IN,2021-01-14 23:13:51,25.5198,90.2201,55.78,58,5,3.13
123,Tiksi,RU,2021-01-14 23:13:51,71.6872,128.8694,-30.75,84,99,3.06
124,Staryy Nadym,RU,2021-01-14 23:13:51,65.6118,72.6842,-8.39,86,100,9.17
125,Kudahuvadhoo,MV,2021-01-14 23:13:51,2.6708,72.8944,81.28,77,88,11.23
126,Pacasmayo,PE,2021-01-14 23:13:52,-7.4006,-79.5714,73.17,73,73,14.38
127,Pacifica,US,2021-01-14 23:13:52,37.6138,-122.4869,66.99,72,40,6.85
128,Tosya,TR,2021-01-14 23:10:27,41.0155,34.0401,27.43,92,69,2.73
129,Hambantota,LK,2021-01-14 23:13:52,6.1241,81.1185,76.68,84,100,6.15
130,Healdsburg,US,2021-01-14 23:12:09,38.6105,-122.8692,71.01,68,20,3.44
131,Rognan,NO,2021-01-14 23:13:52,67.0953,15.3878,28.99,86,100,3.0
132,Dzhida,RU,2021-01-14 23:13:52,50.6772,106.1806,-11.13,82,80,5.5
133,Labuhan,ID,2021-01-14 23:13:52,-6.8844,112.2051,77.13,85,100,9.98
134,North Myrtle Beach,US,2021-01-14 23:13:52,33.816,-78.68,52.0,87,1,4.61
135,Tahta,EG,2021-01-14 23:13:52,26.7693,31.5021,53.6,50,0,5.75
136,Zarubino,RU,2021-01-14 23:13:52,42.63,131.0922,20.73,97,100,14.03
137,Kautokeino,NO,2021-01-14 23:13:52,69.0125,23.0412,24.12,93,100,10.0
138,Hobart,AU,2021-01-14 23:12:53,-42.8794,147.3294,57.2,58,75,6.91
139,Ossora,RU,2021-01-14 23:13:52,59.2353,163.0719,-12.08,85,51,5.14
140,Biscarrosse,FR,2021-01-14 23:13:52,44.3945,-1.1672,50.0,87,90,6.91
141,Haines Junction,CA,2021-01-14 23:13:52,60.7522,-137.5108,14.0,92,100,1.14
142,Meulaboh,ID,2021-01-14 23:13:52,4.1363,96.1285,75.72,81,100,2.93
143,Entre Rios,BR,2021-01-14 23:13:53,-11.9419,-38.0844,72.64,88,25,4.7
144,Itacoatiara,BR,2021-01-14 23:13:53,-3.1431,-58.4442,76.8,93,100,1.59
145,Lavrentiya,RU,2021-01-14 23:13:53,65.5833,-171.0,3.99,92,99,5.61
146,Esperance,AU,2021-01-14 23:13:53,-33.8667,121.9,59.0,82,90,12.66
147,Millau,FR,2021-01-14 23:13:53,44.0833,2.9167,48.99,93,90,23.02
148,Lasem,ID,2021-01-14 23:13:53,-6.6922,111.4527,76.53,88,100,8.61
149,Ranong,TH,2021-01-14 23:13:29,9.9658,98.6348,70.03,82,91,4.61
150,Juneau,US,2021-01-14 23:13:53,58.3019,-134.4197,37.4,75,90,14.97
151,Flin Flon,CA,2021-01-14 23:13:53,54.7682,-101.865,26.6,93,90,21.85
152,General Roca,AR,2021-01-14 23:13:53,-39.0333,-67.5833,86.0,42,40,4.61
153,Eravur,LK,2021-01-14 23:13:53,7.7733,81.6095,77.85,85,100,0.85
154,Port Blair,IN,2021-01-14 23:13:53,11.6667,92.75,76.98,81,70,11.32
155,Hobyo,SO,2021-01-14 23:13:53,5.3505,48.5268,75.92,80,15,18.41
156,Hilo,US,2021-01-14 23:13:53,19.7297,-155.09,84.2,51,40,9.22
157,San Patricio,US,2021-01-14 23:13:53,28.017,-97.5169,78.8,19,1,11.5
158,Longyearbyen,SJ,2021-01-14 23:13:53,78.2186,15.6401,23.0,93,75,9.22
159,Sao Joao Da Barra,BR,2021-01-14 23:13:53,-21.6403,-41.0511,78.8,73,0,16.11
160,Yulara,AU,2021-01-14 23:13:54,-25.2406,130.9889,84.2,28,66,13.8
161,Andenes,NO,2021-01-14 23:13:54,69.3143,16.1194,37.4,81,90,16.11
162,Taguatinga,BR,2021-01-14 23:13:54,-12.3857,-46.5711,75.04,82,100,5.03
163,Port Alberni,CA,2021-01-14 23:13:54,49.2413,-124.8028,46.0,86,100,2.64
164,Lebu,CL,2021-01-14 23:13:54,-37.6167,-73.65,58.82,70,64,8.86
165,Hualmay,PE,2021-01-14 23:13:54,-11.0964,-77.6139,71.96,80,100,9.13
166,Elbeuf,FR,2021-01-14 23:13:54,49.2867,1.0029,39.0,93,90,17.27
167,Vao,NC,2021-01-14 23:13:54,-22.6667,167.4833,76.89,93,100,14.65
168,Banda Aceh,ID,2021-01-14 23:13:54,5.5577,95.3222,76.86,85,93,10.09
169,Kamenka,RU,2021-01-14 23:13:54,51.3223,42.7678,9.81,96,71,4.34
170,Praya,CV,2021-01-14 23:13:54,14.9215,-23.5087,71.6,73,75,18.41
171,Dunmore Town,BS,2021-01-14 23:13:54,25.5,-76.65,72.46,83,69,9.42
172,Jiuquan,CN,2021-01-14 23:13:54,39.7432,98.5174,15.01,95,100,5.88
173,Syedove,UA,2021-01-14 23:13:54,47.0768,38.156,28.0,53,97,8.99
174,Pirae,PF,2021-01-14 23:13:54,-17.5167,-149.5333,87.8,66,40,8.05
175,Georgetown,MY,2021-01-14 23:13:54,5.4112,100.3354,77.0,88,20,1.14
176,East London,ZA,2021-01-14 23:13:54,-33.0153,27.9116,75.38,90,99,7.78
177,Tual,ID,2021-01-14 23:09:27,-5.6667,132.75,84.61,74,100,10.87
178,Kruisfontein,ZA,2021-01-14 23:13:55,-34.0033,24.7314,72.0,90,81,1.01
179,Cherskiy,RU,2021-01-14 23:13:55,68.75,161.3,-24.38,84,96,5.93
180,Touros,BR,2021-01-14 23:13:55,-5.1989,-35.4608,80.6,74,20,11.5
181,Abu Kamal,SY,2021-01-14 23:13:55,34.4506,40.9171,54.99,65,28,9.31
182,Baie-Comeau,CA,2021-01-14 23:13:55,49.2168,-68.1489,28.4,100,90,1.19
183,Airai,TL,2021-01-14 23:13:55,-8.9266,125.4092,66.33,100,53,0.51
184,Shihezi,CN,2021-01-14 23:13:55,44.3,86.0333,0.81,93,96,0.96
185,Guerrero Negro,MX,2021-01-14 23:13:55,27.9769,-114.0611,76.03,18,0,9.62
186,Salalah,OM,2021-01-14 23:13:55,17.0151,54.0924,75.2,13,0,5.75
187,Kemijarvi,FI,2021-01-14 23:13:55,66.7131,27.4306,2.57,93,99,2.62
188,Necochea,AR,2021-01-14 23:13:55,-38.5473,-58.7368,71.01,59,19,20.49
